PadIdle,0,0,0,0,0,-0.0009274999,0,0,-0.09274999,0,0,-9.275,0,0,0
Coast,308,0,0,0,0,231.88553,0,0,147.11714,0,0,-19.349,0,0,0
Coast,309,0,0,0,0,232.76755,0,0,147.00214,0,0,-19.167,0,0,0
Coast,310,0,0,0,0,233.79565,0,0,146.87132,0,0,-18.687,0,0,0
Coast,311,0,0,0,0,235.26259,0,0,146.69267,0,0,-17.865,0,0,0
Coast,312,0,0,0,0,237.45897,0,0,146.42522,0,0,-17.83,0,0,0
Coast,313,0,0,0,0,238.33684,0,0,146.31267,0,0,-18.757,0,0,0
Coast,314,0,0,0,0,238.92178,0,0,146.23564,0,0,-19.255,0,0,0
Coast,315,0,0,0,0,239.65247,0,0,146.13728,0,0,-19.671,0,0,0
Coast,316,0,0,0,0,240.38264,0,0,146.03673,0,0,-20.11,0,0,0
Coast,317,0,0,0,0,241.11232,0,0,145.93369,0,0,-20.609,0,0,0
Coast,318,0,0,0,0,242.13281,0,0,145.78525,0,0,-21.206,0,0,0
Coast,319,0,0,0,0,243.58846,0,0,145.56448,0,0,-22.077,0,0,0
Coast,320,0,0,0,0,245.76672,0,0,145.2174,0,0,-23.138,0,0,0
Coast,321,0,0,0,0,246.78207,0,0,145.0505,0,0,-23.844,0,0,0
Coast,322,0,0,0,0,247.6515,0,0,144.9048,0,0,-24.285,0,0,0
Coast,323,0,0,0,0,248.52005,0,0,144.7569,0,0,-24.651,0,0,0
Coast,324,0,0,0,0,249.3877,0,0,144.60744,0,0,-24.909,0,0,0
Coast,325,0,0,0,0,250.25444,0,0,144.45738,0,0,-25.01,0,0,0
Coast,326,0,0,0,0,251.12029,0,0,144.30722,0,0,-25.026,0,0,0
Coast,327,0,0,0,0,252.56085,0,0,144.05682,0,0,-25.039,0,0,0
Coast,328,0,0,0,0,254.71606,0,0,143.68073,0,0,-25.073,0,0,0
Coast,329,0,0,0,0,256.2935,0,0,143.40147,0,0,-25.386,0,0,0
Coast,330,0,0,0,0,257.15295,0,0,143.24693,0,0,-25.758,0,0,0
Coast,331,0,0,0,0,258.0115,0,0,143.09042,0,0,-26.084,0,0,0
Coast,332,0,0,0,0,258.8691,0,0,142.93175,0,0,-26.447,0,0,0
Coast,333,0,0,0,0,259.72574,0,0,142.77032,0,0,-26.905,0,0,0
Coast,334,0,0,0,0,261.00845,0,0,142.52257,0,0,-27.528,0,0,0
Coast,335,0,0,0,0,262.85645,0,0,142.15298,0,0,-28.429,0,0,0
Coast,336,0,0,0,0,265.40576,0,0,141.62924,0,0,-29.097,0,0,0
Coast,337,0,0,0,0,266.39572,0,0,141.42365,0,0,-29.37,0,0,0
Coast,338,0,0,0,0,267.2432,0,0,141.24721,0,0,-29.407,0,0,0
Coast,339,0,0,0,0,268.3713,0,0,141.01247,0,0,-29.343,0,0,0
Coast,340,0,0,0,0,269.63806,0,0,140.75027,0,0,-29.133,0,0,0
Coast,341,0,0,0,0,271.74286,0,0,140.31937,0,0,-28.727,0,0,0
Coast,342,0,0,0,0,274.12,0,0,139.83206,0,0,-28.665,0,0,0
Coast,343,0,0,0,0,275.23682,0,0,139.60106,0,0,-28.876,0,0,0
Coast,344,0,0,0,0,276.35178,0,0,139.3684,0,0,-29.084,0,0,0
Coast,345,0,0,0,0,277.74252,0,0,139.07391,0,0,-29.448,0,0,0
Coast,346,0,0,0,0,279.8219,0,0,138.62413,0,0,-29.986,0,0,0
Coast,347,0,0,0,0,282.857,0,0,137.95825,0,0,-30.267,0,0,0
Coast,348,0,0,0,0,284.09616,0,0,137.68495,0,0,-30.367,0,0,0
Coast,349,0,0,0,0,285.47,0,0,137.38277,0,0,-30.219,0,0,0
Coast,350,0,0,0,0,287.25092,0,0,136.9944,0,0,-29.874,0,0,0
Coast,351,0,0,0,0,289.979,0,0,136.40434,0,0,-29.503,0,0,0
Coast,352,0,0,0,0,291.8829,0,0,135.99205,0,0,-29.449,0,0,0
Coast,353,0,0,0,0,293.37524,0,0,135.66766,0,0,-29.49,0,0,0
Coast,354,0,0,0,0,294.999,0,0,135.31114,0,0,-29.71,0,0,0
Coast,355,0,0,0,0,296.75296,0,0,134.92143,0,0,-29.978,0,0,0
Coast,356,0,0,0,0,299.43933,0,0,134.31903,0,0,-30.12,0,0,0
Coast,357,0,0,0,0,301.58075,0,0,133.83934,0,0,-29.981,0,0,0
Coast,358,0,0,0,0,303.84744,0,0,133.33511,0,0,-29.66,0,0,0
Coast,359,0,0,0,0,307.16257,0,0,132.60541,0,0,-29.188,0,0,0
Coast,360,0,0,0,0,312.15982,0,0,131.50668,0,0,-28.914,0,0,0
Coast,361,0,0,0,0,317.11572,0,0,130.41878,0,0,-28.629,0,0,0
Coast,362,0,0,0,0,323.56683,0,0,129.02213,0,0,-27.933,0,0,0
Coast,363,0,0,0,0,329.94806,0,0,127.62433,0,0,-27.956,0,0,0
Coast,364,0,0,0,0,336.261,0,0,126.25868,0,0,-27.313,0,0,0
Coast,365,0,0,0,0,342.5074,0,0,124.92778,0,0,-26.618,0,0,0
Coast,366,0,0,0,0,348.68732,0,0,123.59848,0,0,-26.586,0,0,0
Coast,367,0,0,0,0,354.80188,0,0,122.29148,0,0,-26.14,0,0,0
Coast,368,0,0,0,0,360.85217,0,0,121.005684,0,0,-25.716,0,0,0
Coast,369,0,0,0,0,366.83862,0,0,119.72874,0,0,-25.539,0,0,0
Coast,370,0,0,0,0,372.76315,0,0,118.490486,0,0,-24.765,0,0,0
Coast,371,0,0,0,0,378.62534,0,0,117.24389,0,0,-24.932,0,0,0
Coast,372,0,0,0,0,381.65698,0,0,116.601974,0,0,-24.689,0,0,0
Coast,373,0,0,0,0,385.36313,0,0,115.8173,0,0,-24.521,0,0,0
Coast,374,0,0,0,0,387.7846,0,0,115.30832,0,0,-24.237,0,0,0
Coast,375,0,0,0,0,391.4501,0,0,114.54633,0,0,-23.812,0,0,0
Coast,376,0,0,0,0,393.95868,0,0,114.025795,0,0,-23.661,0,0,0
Coast,377,0,0,0,0,396.90717,0,0,113.403404,0,0,-23.938,0,0,0
Coast,378,0,0,0,0,399.7272,0,0,112.80093,0,0,-24.099,0,0,0
Coast,379,0,0,0,0,400.74045,0,0,112.58408,0,0,-24.094,0,0,0
Coast,380,0,0,0,0,401.8639,0,0,112.34551,0,0,-23.857,0,0,0
Coast,381,0,0,0,0,403.32043,0,0,112.04128,0,0,-23.402,0,0,0
Coast,382,0,0,0,0,405.55212,0,0,111.585205,0,0,-22.804,0,0,0
Coast,383,0,0,0,0,406.99893,0,0,111.29208,0,0,-22.548,0,0,0
Coast,384,0,0,0,0,407.99875,0,0,111.08973,0,0,-22.484,0,0,0
Coast,385,0,0,0,0,408.99673,0,0,110.887184,0,0,-22.505,0,0,0
Coast,386,0,0,0,0,410.21375,0,0,110.6385,0,0,-22.608,0,0,0
Coast,387,0,0,0,0,411.8682,0,0,110.29587,0,0,-22.842,0,0,0
Coast,388,0,0,0,0,414.28357,0,0,109.7893,0,0,-23.026,0,0,0
Coast,389,0,0,0,0,416.579,0,0,109.306046,0,0,-23.012,0,0,0
Coast,390,0,0,0,0,418.32205,0,0,108.94014,0,0,-22.869,0,0,0
Coast,391,0,0,0,0,420.49182,0,0,108.48842,0,0,-22.586,0,0,0
Coast,392,0,0,0,0,423.61935,0,0,107.84598,0,0,-22.153,0,0,0
Coast,393,0,0,0,0,427.04794,0,0,107.14326,0,0,-21.96,0,0,0
Coast,394,0,0,0,0,429.8189,0,0,106.575264,0,0,-21.846,0,0,0
Coast,395,0,0,0,0,433.9421,0,0,105.72343,0,0,-21.842,0,0,0
Coast,396,0,0,0,0,439.17435,0,0,104.64468,0,0,-21.575,0,0,0
Coast,397,0,0,0,0,441.6733,0,0,104.12378,0,0,-21.704,0,0,0
Coast,398,0,0,0,0,443.7472,0,0,103.69446,0,0,-21.466,0,0,0
Coast,399,0,0,0,0,446.9417,0,0,103.04932,0,0,-20.811,0,0,0
Coast,400,0,0,0,0,448.38037,0,0,102.76137,0,0,-20.568,0,0,0
Coast,401,0,0,0,0,449.50827,0,0,102.53576,0,0,-20.51,0,0,0
Coast,402,0,0,0,0,450.5316,0,0,102.33073,0,0,-20.503,0,0,0
Coast,403,0,0,0,0,451.7566,0,0,102.0838,0,0,-20.577,0,0,0
Coast,404,0,0,0,0,453.28317,0,0,101.772354,0,0,-20.763,0,0,0
Coast,405,0,0,0,0,455.6127,0,0,101.283585,0,0,-21.251,0,0,0
Coast,406,0,0,0,0,456.92575,0,0,101.00386,0,0,-21.517,0,0,0
Coast,407,0,0,0,0,457.7324,0,0,100.83112,0,0,-21.592,0,0,0
Coast,408,0,0,0,0,458.3366,0,0,100.701584,0,0,-21.59,0,0,0
Coast,409,0,0,0,0,459.04047,0,0,100.55087,0,0,-21.53,0,0,0
Coast,410,0,0,0,0,459.7433,0,0,100.401085,0,0,-21.398,0,0,0
Coast,411,0,0,0,0,460.54514,0,0,100.23168,0,0,-21.175,0,0,0
Coast,412,0,0,0,0,461.54538,0,0,100.02335,0,0,-20.833,0,0,0
Coast,413,0,0,0,0,462.94174,0,0,99.7391,0,0,-20.304,0,0,0
Coast,414,0,0,0,0,465.22534,0,0,99.287445,0,0,-19.637,0,0,0
Coast,415,0,0,0,0,466.0184,0,0,99.13215,0,0,-19.412,0,0,0
Coast,416,0,0,0,0,466.6125,0,0,99.01628,0,0,-19.311,0,0,0
Coast,417,0,0,0,0,467.2059,0,0,98.90069,0,0,-19.265,0,0,0
Coast,418,0,0,0,0,467.7986,0,0,98.78511,0,0,-19.263,0,0,0
Coast,419,0,0,0,0,468.39063,0,0,98.66929,0,0,-19.304,0,0,0
Coast,420,0,0,0,0,469.08035,0,0,98.533554,0,0,-19.391,0,0,0
Coast,421,0,0,0,0,469.76913,0,0,98.396484,0,0,-19.581,0,0,0
Coast,422,0,0,0,0,470.8491,0,0,98.17711,0,0,-19.943,0,0,0
Coast,423,0,0,0,0,472.41467,0,0,97.84938,0,0,-20.483,0,0,0
Coast,424,0,0,0,0,473.6832,0,0,97.578476,0,0,-20.839,0,0,0
Coast,425,0,0,0,0,474.36523,0,0,97.43177,0,0,-20.958,0,0,0
Coast,426,0,0,0,0,474.94907,0,0,97.30581,0,0,-20.993,0,0,0
Coast,427,0,0,0,0,475.53214,0,0,97.179955,0,0,-20.976,0,0,0
Coast,428,0,0,0,0,476.11447,0,0,97.05449,0,0,-20.911,0,0,0
Coast,429,0,0,0,0,476.69604,0,0,96.92971,0,0,-20.797,0,0,0
Coast,430,0,0,0,0,477.2769,0,0,96.80595,0,0,-20.627,0,0,0
Coast,431,0,0,0,0,478.05002,0,0,96.6429,0,0,-20.381,0,0,0
Coast,432,0,0,0,0,479.01443,0,0,96.44284,0,0,-20.006,0,0,0
Coast,433,0,0,0,0,480.55258,0,0,96.133545,0,0,-19.331,0,0,0
Coast,434,0,0,0,0,482.18143,0,0,95.81474,0,0,-18.753,0,0,0
Coast,435,0,0,0,0,482.85123,0,0,95.68466,0,0,-18.583,0,0,0
Coast,436,0,0,0,0,483.42468,0,0,95.57368,0,0,-18.498,0,0,0
Coast,437,0,0,0,0,483.9021,0,0,95.48138,0,0,-18.46,0,0,0
Coast,438,0,0,0,0,484.47433,0,0,95.37044,0,0,-18.49,0,0,0
Coast,439,0,0,0,0,485.0459,0,0,95.25908,0,0,-18.56,0,0,0
Coast,440,0,0,0,0,485.6168,0,0,95.14702,0,0,-18.677,0,0,0
Coast,441,0,0,0,0,486.37677,0,0,94.99615,0,0,-18.859,0,0,0
Coast,442,0,0,0,0,487.32483,0,0,94.804535,0,0,-19.161,0,0,0
Coast,443,0,0,0,0,488.83667,0,0,94.490265,0,0,-19.642,0,0,0
Coast,444,0,0,0,0,490.62473,0,0,94.10791,0,0,-20.124,0,0,0
Coast,445,0,0,0,0,491.2825,0,0,93.96617,0,0,-20.248,0,0,0
Coast,446,0,0,0,0,491.84558,0,0,93.84448,0,0,-20.281,0,0,0
Coast,447,0,0,0,0,492.40793,0,0,93.7229,0,0,-20.264,0,0,0
Coast,448,0,0,0,0,492.96954,0,0,93.60169,0,0,-20.201,0,0,0
Coast,449,0,0,0,0,493.53043,0,0,93.4812,0,0,-20.082,0,0,0
Coast,450,0,0,0,0,494.1838,0,0,93.34196,0,0,-19.892,0,0,0
Coast,451,0,0,0,0,494.9293,0,0,93.18499,0,0,-19.621,0,0,0
Coast,452,0,0,0,0,496.04474,0,0,92.954636,0,0,-19.196,0,0,0
Coast,453,0,0,0,0,497.6196,0,0,92.63856,0,0,-18.593,0,0,0
Coast,454,0,0,0,0,499.09717,0,0,92.34843,0,0,-18.133,0,0,0
Coast,455,0,0,0,0,499.8348,0,0,92.204605,0,0,-17.978,0,0,0
Coast,456,0,0,0,0,500.47937,0,0,92.07929,0,0,-17.902,0,0,0
Coast,457,0,0,0,0,501.0312,0,0,91.972046,0,0,-17.875,0,0,0
Coast,458,0,0,0,0,501.58237,0,0,91.864716,0,0,-17.888,0,0,0
Coast,459,0,0,0,0,502.22455,0,0,91.73911,0,0,-17.943,0,0,0
Coast,460,0,0,0,0,502.86584,0,0,91.61283,0,0,-18.04,0,0,0
Coast,461,0,0,0,0,503.68887,0,0,91.44906,0,0,-18.197,0,0,0
Coast,462,0,0,0,0,504.7836,0,0,91.22748,0,0,-18.465,0,0,0
Coast,463,0,0,0,0,506.329,0,0,90.90638,0,0,-18.888,0,0,0
Coast,464,0,0,0,0,508.3196,0,0,90.482414,0,0,-19.271,0,0,0
Coast,465,0,0,0,0,509.1324,0,0,90.30816,0,0,-19.362,0,0,0
Coast,466,0,0,0,0,509.8536,0,0,90.1533,0,0,-19.358,0,0,0
Coast,467,0,0,0,0,510.48373,0,0,90.0182,0,0,-19.299,0,0,0
Coast,468,0,0,0,0,511.20264,0,0,89.86472,0,0,-19.185,0,0,0
Coast,469,0,0,0,0,511.92035,0,0,89.71266,0,0,-19.008,0,0,0
Coast,470,0,0,0,0,512.9049,0,0,89.5065,0,0,-18.742,0,0,0
Coast,471,0,0,0,0,514.33234,0,0,89.213684,0,0,-18.301,0,0,0
Coast,472,0,0,0,0,516.4632,0,0,88.78706,0,0,-17.776,0,0,0
Coast,473,0,0,0,0,517.61444,0,0,88.55781,0,0,-17.635,0,0,0
Coast,474,0,0,0,0,518.6746,0,0,88.34644,0,0,-17.614,0,0,0
Coast,475,0,0,0,0,519.73224,0,0,88.13446,0,0,-17.665,0,0,0
Coast,476,0,0,0,0,521.0503,0,0,87.86847,0,0,-17.733,0,0,0
Coast,477,0,0,0,0,522.9748,0,0,87.476715,0,0,-17.807,0,0,0
Coast,478,0,0,0,0,525.6693,0,0,86.91918,0,0,-17.985,0,0,0
Coast,479,0,0,0,0,529.6297,0,0,86.09514,0,0,-17.914,0,0,0
Coast,480,0,0,0,0,531.51514,0,0,85.70211,0,0,-17.865,0,0,0
Coast,481,0,0,0,0,534.07043,0,0,85.17618,0,0,-17.531,0,0,0
Coast,482,0,0,0,0,537.9521,0,0,84.3841,0,0,-17.219,0,0,0
Coast,483,0,0,0,0,539.8838,0,0,83.98756,0,0,-17.241,0,0,0
Coast,484,0,0,0,0,542.71924,0,0,83.39626,0,0,-17.391,0,0,0
Coast,485,0,0,0,0,545.69904,0,0,82.77256,0,0,-17.325,0,0,0
Coast,486,0,0,0,0,548.1668,0,0,82.25944,0,0,-17.104,0,0,0
Coast,487,0,0,0,0,551.75385,0,0,81.523094,0,0,-16.735,0,0,0
Coast,488,0,0,0,0,554.3456,0,0,80.99212,0,0,-16.593,0,0,0
Coast,489,0,0,0,0,556.60034,0,0,80.52648,0,0,-16.63,0,0,0
Coast,490,0,0,0,0,559.87384,0,0,79.84195,0,0,-16.696,0,0,0
Coast,491,0,0,0,0,563.8245,0,0,79.0131,0,0,-16.577,0,0,0
Coast,492,0,0,0,0,567.7345,0,0,78.199,0,0,-16.282,0,0,0
Coast,493,0,0,0,0,571.60376,0,0,77.385445,0,0,-16.271,0,0,0
Coast,494,0,0,0,0,575.43274,0,0,76.57925,0,0,-16.124,0,0,0
Coast,495,0,0,0,0,579.2217,0,0,75.77924,0,0,-16,0,0,0
Coast,496,0,0,0,0,582.9709,0,0,74.984695,0,0,-15.891,0,0,0
Coast,497,0,0,0,0,586.68115,0,0,74.2055,0,0,-15.584,0,0,0
Coast,498,0,0,0,0,590.3528,0,0,73.4331,0,0,-15.448,0,0,0
Coast,499,0,0,0,0,592.7593,0,0,72.923615,0,0,-15.439,0,0,0
Coast,500,0,0,0,0,596.224,0,0,72.182014,0,0,-15.45,0,0,0
Coast,501,0,0,0,0,599.7946,0,0,71.41292,0,0,-15.382,0,0,0
Coast,502,0,0,0,0,603.3271,0,0,70.64902,0,0,-15.278,0,0,0
Coast,503,0,0,0,0,606.822,0,0,69.89907,0,0,-14.999,0,0,0
Coast,504,0,0,0,0,610.27936,0,0,69.14682,0,0,-15.045,0,0,0
Coast,505,0,0,0,0,613.69934,0,0,68.39952,0,0,-14.946,0,0,0
Coast,506,0,0,0,0,617.08295,0,0,67.67182,0,0,-14.554,0,0,0
Coast,507,0,0,0,0,618.96643,0,0,67.26641,0,0,-14.479,0,0,0
Coast,508,0,0,0,0,621.2367,0,0,66.77191,0,0,-14.544,0,0,0
Coast,509,0,0,0,0,624.4733,0,0,66.05406,0,0,-14.65,0,0,0
Coast,510,0,0,0,0,627.7396,0,0,65.32541,0,0,-14.573,0,0,0
Coast,511,0,0,0,0,630.58624,0,0,64.695595,0,0,-14.314,0,0,0
Coast,512,0,0,0,0,633.7859,0,0,63.993095,0,0,-14.05,0,0,0
Coast,513,0,0,0,0,635.5034,0,0,63.61129,0,0,-14.141,0,0,0
Coast,514,0,0,0,0,638.1498,0,0,63.008884,0,0,-14.343,0,0,0
Coast,515,0,0,0,0,640.2134,0,0,62.534214,0,0,-14.384,0,0,0
Coast,516,0,0,0,0,641.706,0,0,62.19118,0,0,-14.293,0,0,0
Coast,517,0,0,0,0,643.4977,0,0,61.782803,0,0,-14.082,0,0,0
Coast,518,0,0,0,0,646.1289,0,0,61.190605,0,0,-13.772,0,0,0
Coast,519,0,0,0,0,649.15424,0,0,60.507004,0,0,-13.672,0,0,0
Coast,520,0,0,0,0,652.1458,0,0,59.831154,0,0,-13.517,0,0,0
Coast,521,0,0,0,0,654.1645,0,0,59.372494,0,0,-13.49,0,0,0
Coast,522,0,0,0,0,656.9247,0,0,58.72714,0,0,-13.731,0,0,0
Coast,523,0,0,0,0,659.4247,0,0,58.139843,0,0,-13.658,0,0,0
Coast,524,0,0,0,0,661.9569,0,0,57.550507,0,0,-13.394,0,0,0
Coast,525,0,0,0,0,664.80145,0,0,56.890358,0,0,-13.203,0,0,0
Coast,526,0,0,0,0,667.2233,0,0,56.3225,0,0,-13.206,0,0,0
Coast,527,0,0,0,0,670.00616,0,0,55.6573,0,0,-13.304,0,0,0
Coast,528,0,0,0,0,672.7558,0,0,54.9929,0,0,-13.288,0,0,0
Coast,529,0,0,0,0,675.47284,0,0,54.34055,0,0,-13.047,0,0,0
Coast,530,0,0,0,0,678.1578,0,0,53.6988,0,0,-12.835,0,0,0
Coast,531,0,0,0,0,680.1797,0,0,53.20875,0,0,-12.896,0,0,0
Coast,532,0,0,0,0,682.8079,0,0,52.56515,0,0,-12.872,0,0,0
Coast,533,0,0,0,0,685.4039,0,0,51.9193,0,0,-12.917,0,0,0
Coast,534,0,0,0,0,687.96747,0,0,51.2721,0,0,-12.944,0,0,0
Coast,535,0,0,0,0,690.0984,0,0,50.73639,0,0,-12.755,0,0,0
Coast,536,0,0,0,0,692.6041,0,0,50.11504,0,0,-12.427,0,0,0
Coast,537,0,0,0,0,694.3922,0,0,49.668713,0,0,-12.398,0,0,0
Coast,538,0,0,0,0,696.55334,0,0,49.115986,0,0,-12.562,0,0,0
Coast,539,0,0,0,0,698.9774,0,0,48.481487,0,0,-12.69,0,0,0
Coast,540,0,0,0,0,700.8014,0,0,47.99972,0,0,-12.678,0,0,0
Coast,541,0,0,0,0,702.5602,0,0,47.53478,0,0,-12.566,0,0,0
Coast,542,0,0,0,0,704.85986,0,0,46.93213,0,0,-12.299,0,0,0
Coast,543,0,0,0,0,707.1764,0,0,46.33028,0,0,-12.037,0,0,0
Coast,544,0,0,0,0,708.874,0,0,45.88254,0,0,-12.101,0,0,0
Coast,545,0,0,0,0,711.1377,0,0,45.27294,0,0,-12.192,0,0,0
Coast,546,0,0,0,0,713.3714,0,0,44.67409,0,0,-11.977,0,0,0
Coast,547,0,0,0,0,715.5754,0,0,44.08004,0,0,-11.881,0,0,0
Coast,548,0,0,0,0,717.74976,0,0,43.48694,0,0,-11.862,0,0,0
Coast,549,0,0,0,0,719.89417,0,0,42.888737,0,0,-11.964,0,0,0
Coast,550,0,0,0,0,722.0087,0,0,42.291786,0,0,-11.939,0,0,0
Coast,551,0,0,0,0,724.0929,0,0,41.683887,0,0,-12.158,0,0,0
Coast,552,0,0,0,0,725.3734,0,0,41.307205,0,0,-12.151,0,0,0
Coast,553,0,0,0,0,726.60187,0,0,40.947655,0,0,-11.985,0,0,0
Coast,554,0,0,0,0,728.4208,0,0,40.420616,0,0,-11.712,0,0,0
Coast,555,0,0,0,0,730.41315,0,0,39.847015,0,0,-11.472,0,0,0
Coast,556,0,0,0,0,732.067,0,0,39.377792,0,0,-11.172,0,0,0
Coast,557,0,0,0,0,732.85016,0,0,39.155613,0,0,-11.109,0,0,0
Coast,558,0,0,0,0,733.5901,0,0,38.942204,0,0,-11.232,0,0,0
Coast,559,0,0,0,0,734.59485,0,0,38.64471,0,0,-11.442,0,0,0
Coast,560,0,0,0,0,736.0844,0,0,38.194416,0,0,-11.546,0,0,0
Coast,561,0,0,0,0,737.9645,0,0,37.600815,0,0,-11.872,0,0,0
Coast,562,0,0,0,0,739.08167,0,0,37.239586,0,0,-12.041,0,0,0
Coast,563,0,0,0,0,739.8584,0,0,36.985863,0,0,-12.082,0,0,0
Coast,564,0,0,0,0,740.55676,0,0,36.75672,0,0,-12.06,0,0,0
Coast,565,0,0,0,0,741.2508,0,0,36.529026,0,0,-11.984,0,0,0
Coast,566,0,0,0,0,742.0127,0,0,36.280113,0,0,-11.853,0,0,0
Coast,567,0,0,0,0,742.9838,0,0,35.96791,0,0,-11.563,0,0,0
Coast,568,0,0,0,0,744.40466,0,0,35.52071,0,0,-11.18,0,0,0
Coast,569,0,0,0,0,746.1534,0,0,34.97426,0,0,-10.929,0,0,0
Coast,570,0,0,0,0,747.05536,0,0,34.691143,0,0,-10.889,0,0,0
Coast,571,0,0,0,0,747.94995,0,0,34.406574,0,0,-10.945,0,0,0
Coast,572,0,0,0,0,749.0733,0,0,34.041035,0,0,-11.077,0,0,0
Coast,573,0,0,0,0,750.7144,0,0,33.492138,0,0,-11.202,0,0,0
Coast,574,0,0,0,0,752.361,0,0,32.93179,0,0,-11.207,0,0,0
Coast,575,0,0,0,0,753.97925,0,0,32.36459,0,0,-11.344,0,0,0
Coast,576,0,0,0,0,755.56946,0,0,31.80479,0,0,-11.196,0,0,0
Coast,577,0,0,0,0,757.1312,0,0,31.235441,0,0,-11.387,0,0,0
Coast,578,0,0,0,0,758.241,0,0,30.828678,0,0,-11.299,0,0,0
Coast,579,0,0,0,0,759.6359,0,0,30.323505,0,0,-10.982,0,0,0
Coast,580,0,0,0,0,761.12537,0,0,29.788656,0,0,-10.697,0,0,0
Coast,581,0,0,0,0,762.32886,0,0,29.353401,0,0,-10.616,0,0,0
Coast,582,0,0,0,0,763.37177,0,0,28.97018,0,0,-10.645,0,0,0
Coast,583,0,0,0,0,764.6537,0,0,28.48724,0,0,-10.732,0,0,0
Coast,584,0,0,0,0,766.051,0,0,27.94699,0,0,-10.805,0,0,0
Coast,585,0,0,0,0,767.421,0,0,27.400438,0,0,-10.931,0,0,0
Coast,586,0,0,0,0,768.7635,0,0,26.84974,0,0,-11.014,0,0,0
Coast,587,0,0,0,0,770.0786,0,0,26.30229,0,0,-10.949,0,0,0
Coast,588,0,0,0,0,771.36664,0,0,25.76014,0,0,-10.843,0,0,0
Coast,589,0,0,0,0,772.6279,0,0,25.22529,0,0,-10.697,0,0,0
Coast,590,0,0,0,0,773.863,0,0,24.70119,0,0,-10.482,0,0,0
Coast,591,0,0,0,0,775.0717,0,0,24.175041,0,0,-10.523,0,0,0
Coast,592,0,0,0,0,776.2542,0,0,23.649841,0,0,-10.504,0,0,0
Coast,593,0,0,0,0,777.41034,0,0,23.122692,0,0,-10.543,0,0,0
Coast,594,0,0,0,0,778.54004,0,0,22.594492,0,0,-10.564,0,0,0
Coast,595,0,0,0,0,779.6435,0,0,22.069092,0,0,-10.508,0,0,0
Coast,596,0,0,0,0,780.7209,0,0,21.548391,0,0,-10.414,0,0,0
Coast,597,0,0,0,0,781.77264,0,0,21.034792,0,0,-10.272,0,0,0
Coast,598,0,0,0,0,782.79865,0,0,20.519842,0,0,-10.299,0,0,0
Coast,599,0,0,0,0,783.7991,0,0,20.007942,0,0,-10.238,0,0,0
Coast,600,0,0,0,0,784.7738,0,0,19.494041,0,0,-10.278,0,0,0
Coast,601,0,0,0,0,785.7221,0,0,18.966242,0,0,-10.556,0,0,0
Coast,602,0,0,0,0,786.6437,0,0,18.431341,0,0,-10.698,0,0,0
Coast,603,0,0,0,0,787.46893,0,0,17.940245,0,0,-10.676,0,0,0
Coast,604,0,0,0,0,788.30585,0,0,17.435717,0,0,-10.511,0,0,0
Coast,605,0,0,0,0,789.1514,0,0,16.912216,0,0,-10.47,0,0,0
Coast,606,0,0,0,0,789.97144,0,0,16.399767,0,0,-10.249,0,0,0
Coast,607,0,0,0,0,790.7659,0,0,15.889967,0,0,-10.196,0,0,0
Coast,608,0,0,0,0,791.53534,0,0,15.387717,0,0,-10.045,0,0,0
Coast,609,0,0,0,0,792.27954,0,0,14.884367,0,0,-10.067,0,0,0
Coast,610,0,0,0,0,792.99866,0,0,14.382717,0,0,-10.033,0,0,0
Coast,611,0,0,0,0,793.6928,0,0,13.882567,0,0,-10.003,0,0,0
Coast,612,0,0,0,0,794.3618,0,0,13.380617,0,0,-10.039,0,0,0
Coast,613,0,0,0,0,795.00574,0,0,12.878017,0,0,-10.052,0,0,0
Coast,614,0,0,0,0,795.6246,0,0,12.376867,0,0,-10.023,0,0,0
Coast,615,0,0,0,0,796.2184,0,0,11.875768,0,0,-10.022,0,0,0
Coast,616,0,0,0,0,796.787,0,0,11.371918,0,0,-10.077,0,0,0
Coast,617,0,0,0,0,797.33044,0,0,10.869018,0,0,-10.058,0,0,0
